name,allyCode,guild,unit,relic,rarity,level,gearLevel,power,speed,health,protection,armor,resistance,physicaldamage,specialdamage,physicalcc,specialcc,critdamage,potency,tenacity,critavoidance
SebG,622481533, Clans Mandaloriens,Wedge Antilles,3,7,85,13,21183,202.0,34589.0,41771.0,44.781290601992204,39.94347621290626,4949.0,4167.0,83.66233333333334,35.07900000000001,2.205,0.39162,0.51891,0.0
SebG,622481533, Clans Mandaloriens,"Mara Jade, The Emperor's Hand",1,3,85,11,16615,275.0,14016.0,47502.0,21.150278293135436,20.758234928527035,1468.0,2248.0,25.289,15.539,1.8599999999999999,0.73027,0.45199,0.0
SebG,622481533, Clans Mandaloriens,Death Trooper,3,7,85,13,21514,270.0,54302.0,57856.0,49.74379188017343,30.36592026215183,5348.0,4430.0,69.16966666666666,20.128,1.5,0.6662800000000001,0.42000000000000004,0.0
SebG,622481533, Clans Mandaloriens,Carth Onasi,1,7,85,11,18834,214.0,17782.0,40499.0,28.169014084507044,14.486921529175051,2425.0,1815.0,50.611,23.236,1.8,0.48879999999999996,0.38505999999999996,0.0
SebG,622481533, Clans Mandaloriens,ARC Trooper,8,7,85,13,30681,270.0,81452.0,58658.0,52.93466223698782,40.67007910656119,11120.0,8590.0,61.35499999999999,17.48,1.5,0.31,0.55317,0.0
SebG,622481533, Clans Mandaloriens,Wicket,1,7,85,11,16753,234.0,21130.0,26768.0,29.983525535420096,22.867513611615244,2631.0,1404.0,49.02966666666667,13.113,1.8599999999999999,0.027929999999999996,0.37615,0.0
SebG,622481533, Clans Mandaloriens,Mace Windu,3,7,85,13,21207,203.0,59520.0,64690.0,42.07178555202181,52.478568766306374,3720.0,6372.0,48.719,36.844,1.5,0.51746,0.7413500000000001,6.75
SebG,622481533, Clans Mandaloriens,Dathcha,1,7,85,10,15820,211.0,18043.0,21562.0,31.63538873994638,24.061941631923762,2217.0,2902.0,47.138666666666666,27.805333333333337,1.5,0.47886,0.24416,0.0
SebG,622481533, Clans Mandaloriens,Jyn Erso,1,7,85,8,14326,228.0,17040.0,10401.0,26.25795257374205,12.371134020618557,2064.0,1520.0,33.730000000000004,11.73,1.5,0.10361000000000001,0.30242,0.0
SebG,622481533, Clans Mandaloriens,Teebo,1,7,85,9,14548,175.0,28007.0,19598.0,32.360742705570296,24.061941631923762,2240.0,1530.0,36.05833333333334,22.01666666666667,1.5,0.11,0.24235,0.0
SebG,622481533, Clans Mandaloriens,Tech,5,7,85,13,25768,280.0,53081.0,65940.0,51.42857142857142,48.022829188748474,4126.0,8657.0,31.58333333333333,20.833333333333336,1.8599999999999999,1.27008,0.8963800000000001,7.5
SebG,622481533, Clans Mandaloriens,Rey,8,7,85,13,44322,502.0,201546.0,25696.0,56.44004099760848,37.53062224399804,11021.0,9982.0,88.59166666666665,33.925000000000004,1.725,0.26680000000000004,1.0547799999999998,0.0
SebG,622481533, Clans Mandaloriens,Amilyn Holdo,5,7,85,13,25569,159.0,63063.0,93403.0,55.0581600281988,54.54545454545454,3510.0,5790.0,48.24533333333334,20.037,1.5,0.07,1.4378499999999999,35.25
SebG,622481533, Clans Mandaloriens,URoRRuR'R'R,1,7,85,6,12033,176.0,14893.0,1100.0,20.758234928527035,15.618795499669094,1531.0,2257.0,44.63766666666666,34.596000000000004,1.5,0.175,0.45116,0.0
SebG,622481533, Clans Mandaloriens,Sith Assassin,1,7,85,8,13471,214.0,15063.0,11506.0,25.569176882662,14.94329553035357,2082.0,1545.0,30.583333333333336,10.0,1.8599999999999999,0.5397799999999999,0.25978,0.0
SebG,622481533, Clans Mandaloriens,Snowtrooper,1,7,85,11,16554,183.0,24729.0,31288.0,28.651371012870737,23.97137745974955,3185.0,1889.0,41.583333333333336,18.0,1.8,0.36638,0.29510000000000003,0.0
SebG,622481533, Clans Mandaloriens,Shoretrooper,4,7,85,13,21709,184.0,73929.0,125017.0,56.380431063975365,52.7952610144391,4134.0,3728.0,37.68433333333333,14.642666666666667,1.5,0.5255099999999999,0.52747,0.0
SebG,622481533, Clans Mandaloriens,Princess Leia,3,7,85,13,20934,253.0,45507.0,41621.0,44.103463393248575,27.184466019417474,5293.0,3456.0,85.65666666666665,34.489999999999995,1.845,0.52178,0.51589,0.0
SebG,622481533, Clans Mandaloriens,Savage Opress,1,7,85,8,13981,148.0,28476.0,11368.0,25.48217416715371,11.396803335649757,2267.0,1575.0,32.97266666666667,16.889333333333333,1.5,0.14149,0.49407,0.0
SebG,622481533, Clans Mandaloriens,Darth Malak,7,7,85,13,32103,251.0,72362.0,138892.0,74.61676289070277,62.400471837216166,6160.0,4489.0,56.135000000000005,18.885,1.5,0.56938,0.79328,0.0
SebG,622481533, Clans Mandaloriens,Finn,5,7,85,13,23232,220.0,74321.0,93372.0,61.28150622532645,53.03867403314917,4362.0,4108.0,49.123666666666665,20.040333333333336,1.5,0.50744,0.52794,0.0
SebG,622481533, Clans Mandaloriens,Captain Phasma,5,7,85,13,23163,245.0,49738.0,46679.0,52.40761478163493,41.10854503464203,4454.0,4774.0,60.93133333333333,16.264666666666667,1.5,0.62663,0.93633,0.0
SebG,622481533, Clans Mandaloriens,Ezra Bridger,1,7,85,12,18025,215.0,30853.0,38078.0,33.83497664763881,18.32158872517617,3070.0,2157.0,52.23066666666667,25.939,1.8,0.51259,0.51337,0.0
SebG,622481533, Clans Mandaloriens,First Order Officer,5,7,85,13,22726,275.0,64399.0,54689.0,52.7952610144391,32.28890069038768,4217.0,4343.0,75.067,29.358666666666664,1.575,0.47695,0.76576,0.0
SebG,622481533, Clans Mandaloriens,Aayla Secura,3,7,85,13,20949,239.0,40290.0,56508.0,42.74809160305343,23.60695026962253,4894.0,3966.0,83.47266666666667,33.681000000000004,1.5,0.60765,0.5451199999999999,0.0
SebG,622481533, Clans Mandaloriens,Resistance Pilot,3,7,85,13,20467,203.0,46275.0,39044.0,41.86046511627907,23.789599521817095,5632.0,3570.0,79.34566666666667,26.929000000000002,2.205,0.77057,0.4879,0.0
SebG,622481533, Clans Mandaloriens,Kuiil,3,7,85,13,24163,320.0,57786.0,56749.0,42.22927050294518,48.06517311608962,4031.0,8762.0,40.059999999999995,33.935,1.92,0.78331,0.6667,4.5
SebG,622481533, Clans Mandaloriens,Kyle Katarn,1,3,85,11,15460,251.0,22216.0,52296.0,31.043807463493778,11.519777931991673,2603.0,1081.0,25.5,10.0,1.5,0.37347,0.57,0.0
SebG,622481533, Clans Mandaloriens,Aurra Sing,1,7,85,12,21301,253.0,36399.0,39818.0,32.503970354685016,17.582417582417584,2527.0,1718.0,46.0,22.0,1.5,0.35793,0.6844600000000001,0.0
SebG,622481533, Clans Mandaloriens,Jedi Knight Guardian,1,7,85,7,11766,136.0,18469.0,10650.0,27.101200686106345,15.394824153948242,1506.0,1316.0,31.979666666666663,15.812999999999999,1.8599999999999999,0.59821,0.26212,0.0
SebG,622481533, Clans Mandaloriens,Canderous Ordo,1,7,85,12,17604,191.0,26987.0,41966.0,29.127292940522516,13.206262763784887,3951.0,1640.0,41.10333333333334,21.02,1.8599999999999999,0.039099999999999996,0.35541,0.0
SebG,622481533, Clans Mandaloriens,Maul,7,7,85,13,34615,292.0,72966.0,103244.0,54.38282647584973,27.101200686106345,8143.0,7580.0,67.11699999999999,12.992,1.5,0.63522,0.61501,0.0
SebG,622481533, Clans Mandaloriens,Cad Bane,5,7,85,13,24295,198.0,57896.0,51223.0,47.509263071222726,34.915773353751916,5423.0,4302.0,84.99766666666666,26.705999999999996,2.295,0.40878,0.46504,0.0
SebG,622481533, Clans Mandaloriens,TIE Fighter Pilot,5,7,85,13,22681,281.0,53156.0,48474.0,46.8528553563985,29.674572531715388,6523.0,4303.0,76.67,28.544999999999998,1.575,1.00157,0.52837,0.0
SebG,622481533, Clans Mandaloriens,Grand Master Yoda,8,7,85,13,32241,311.0,80209.0,25744.0,49.664429530201346,35.8974358974359,6243.0,10147.0,48.989666666666665,24.36466666666667,1.5,0.56,0.46258,18.0
SebG,622481533, Clans Mandaloriens,Shaak Ti,7,7,85,13,32083,311.0,68294.0,75886.0,57.056247894914115,34.64889800102512,5466.0,4642.0,80.16666666666666,23.916666666666668,1.635,0.24407,0.61843,0.0
SebG,622481533, Clans Mandaloriens,Bistan,1,7,85,7,13383,211.0,14917.0,5940.0,25.044091710758376,13.676371022342588,1834.0,1708.0,39.06033333333333,20.727,1.5,0.6,0.29045,0.0
SebG,622481533, Clans Mandaloriens,IG-11,1,7,85,7,13354,188.0,21863.0,11172.0,24.689899586532782,14.94329553035357,1995.0,1703.0,24.15566666666667,13.489,1.5,0.29208999999999996,0.26734,0.0
SebG,622481533, Clans Mandaloriens,Malevolence,1,7,85,1,78368,178.0,138747.0,0.0,35.210008936550494,28.217821782178216,9632.0,2085.0,24.458333333333336,10.0,1.5,0.49641984,0.64641984,0.0
SebG,622481533, Clans Mandaloriens,First Order SF TIE Fighter,1,7,85,1,53731,196.0,102947.0,26197.0,26.767676767676768,16.95303550973654,8993.0,1939.0,32.5,10.0,1.5,0.45073215,0.60073215,0.0
SebG,622481533, Clans Mandaloriens,Han's Millennium Falcon,1,7,85,1,91551,195.0,120472.0,49515.0,26.767676767676768,17.707150964812712,9786.0,1939.0,33.0,10.0,1.5,0.50084754,0.65084754,0.0
SebG,622481533, Clans Mandaloriens,Scimitar,1,7,85,1,62553,155.0,85522.0,47091.0,23.76445846477392,10.161090458488228,10527.0,1984.0,36.416666666666664,10.0,1.5,0.458268675,0.608268675,0.0
SebG,622481533, Clans Mandaloriens,Rex's ARC-170,1,7,85,1,67339,176.0,94779.0,75339.0,35.61278863232682,28.217821782178216,9649.0,1939.0,32.54166666666667,10.0,1.5,0.49222887,0.64222887,0.0
SebG,622481533, Clans Mandaloriens,First Order TIE Fighter,1,7,85,1,53259,196.0,91246.0,25567.0,23.76445846477392,9.937888198757763,11498.0,1939.0,39.29166666666667,10.0,1.5,0.44560395,0.59560395,0.0
SebG,622481533, Clans Mandaloriens,Rey's Millennium Falcon,1,7,85,1,75523,164.0,95821.0,27092.0,23.76445846477392,9.937888198757763,12048.0,1939.0,39.416666666666664,10.0,1.5,0.47180362499999995,0.621803625,0.0
SebG,622481533, Clans Mandaloriens,Sith Fighter,1,7,85,1,34115,153.0,69064.0,18173.0,23.76445846477392,9.937888198757763,8830.0,1939.0,38.625,10.0,1.5,0.31673961,0.46673960999999997,0.0
SebG,622481533, Clans Mandaloriens,Resistance X-wing,1,7,85,1,53360,165.0,84814.0,46114.0,23.844537815126053,10.60419235511714,10260.0,2085.0,35.291666666666664,10.0,1.5,0.44893728,0.59893728,0.0
SebG,622481533, Clans Mandaloriens,Anakin's Eta-2 Starfighter,1,7,85,1,73277,189.0,101083.0,28846.0,23.76445846477392,9.937888198757763,12680.0,1939.0,39.583333333333336,10.0,1.5,0.502561515,0.652561515,0.0
SebG,622481533, Clans Mandaloriens,Raddus,1,7,85,1,63428,182.0,116130.0,0.0,28.641732283464567,31.344696969696972,8896.0,3645.0,24.458333333333336,10.0,1.5,0.44777124,0.59777124,0.0
SebG,622481533, Clans Mandaloriens,Hound's Tooth,1,7,85,1,74323,147.0,101348.0,86518.0,45.9358687546607,37.874892887746356,7734.0,1939.0,23.458333333333332,10.0,1.5,0.46663425000000003,0.61663425,0.0
SebG,622481533, Clans Mandaloriens,IG-2000,1,7,85,1,66759,185.0,92006.0,25820.0,23.76445846477392,9.937888198757763,11589.0,1939.0,39.29166666666667,10.0,1.5,0.44998254,0.59998254,0.0
SebG,622481533, Clans Mandaloriens,Xanadu Blood,1,7,85,1,61973,179.0,88034.0,48261.0,23.844537815126053,10.60419235511714,10639.0,2085.0,35.291666666666664,10.0,1.5,0.46965927,0.61965927,0.0
SebG,622481533, Clans Mandaloriens,Ghost,1,7,85,1,49741,155.0,75293.0,20249.0,23.76445846477392,9.937888198757763,9579.0,1939.0,38.83333333333333,10.0,1.5,0.35249094,0.5024909399999999,0.0
SebG,622481533, Clans Mandaloriens,Imperial TIE Bomber,1,7,85,1,45142,154.0,108298.0,88181.0,43.92884764114463,35.44078361531612,6937.0,1939.0,25.0,10.0,1.5,0.409673505,0.559673505,0.0
SebG,622481533, Clans Mandaloriens,Slave I,1,7,85,1,77108,166.0,112706.0,29450.0,26.767676767676768,17.800453514739228,9874.0,1939.0,33.04166666666667,10.0,1.5,0.50665986,0.65665986,0.0
SebG,622481533, Clans Mandaloriens,TIE Advanced x1,1,7,85,1,87060,191.0,104129.0,29861.0,23.76445846477392,9.937888198757763,13047.0,1939.0,39.66666666666667,10.0,1.5,0.52040394,0.15,0.0
SebG,622481533, Clans Mandaloriens,Lando's Millennium Falcon,1,7,85,1,42091,176.0,69624.0,18360.0,23.76445846477392,9.937888198757763,8898.0,1939.0,38.66666666666667,10.0,1.5,0.319735125,0.46973512500000003,0.0
SebG,622481533, Clans Mandaloriens,Ebon Hawk,1,7,85,1,51452,161.0,79570.0,34818.0,27.354709418837675,15.402567094515755,7299.0,2085.0,24.458333333333336,10.0,1.5,0.34197636,0.49197636,0.0
SebG,622481533, Clans Mandaloriens,Plo Koon's Jedi Starfighter,1,7,85,1,46554,180.0,76858.0,40811.0,23.844537815126053,10.60419235511714,9325.0,2085.0,35.291666666666664,10.0,1.5,0.39715443,0.54715443,0.0
SebG,622481533, Clans Mandaloriens,Razor Crest,1,7,85,1,62616,178.0,95320.0,26925.0,23.76445846477392,9.937888198757763,11988.0,1939.0,39.416666666666664,10.0,1.5,0.46909503,0.61909503,0.0
SebG,622481533, Clans Mandaloriens,Vulture Droid,1,7,85,1,45142,177.0,85088.0,23514.0,23.76445846477392,9.937888198757763,10757.0,1939.0,39.125,10.0,1.5,0.409673505,0.559673505,0.0
SebG,622481533, Clans Mandaloriens,Cassian's U-wing,1,7,85,1,44933,126.0,64446.0,32536.0,20.066152149944873,19.533851276359602,5014.0,16796.0,24.458333333333336,22.666666666666668,1.5,0.31656987000000003,0.46656987000000005,0.0
SebG,622481533, Clans Mandaloriens,Umbaran Starfighter,1,7,85,1,79743,202.0,108779.0,79529.0,47.27272727272727,39.78405315614618,8296.0,1939.0,23.458333333333332,10.0,1.5,0.51458688,0.66458688,0.0
SebG,622481533, Clans Mandaloriens,Executor,1,7,85,1,84315,192.0,118299.0,0.0,27.354709418837675,18.53932584269663,10341.0,2085.0,24.458333333333336,10.0,1.5,0.52159464,0.67159464,0.0
SebG,622481533, Clans Mandaloriens,Bistan's U-wing,1,7,85,1,41983,134.0,61963.0,30880.0,23.844537815126053,10.60419235511714,7573.0,2085.0,35.291666666666664,10.0,1.5,0.30062013,0.45062013,0.0
SebG,622481533, Clans Mandaloriens,Emperor's Shuttle,1,7,85,1,85138,171.0,101905.0,57509.0,20.066152149944873,20.678336980306344,6506.0,23588.0,24.458333333333336,29.208333333333336,1.5,0.479946375,0.629946375,0.0
SebG,622481533, Clans Mandaloriens,Home One,1,7,85,1,44697,172.0,104694.0,0.0,20.066152149944873,29.474708171206228,5706.0,21973.0,24.458333333333336,10.0,1.5,0.39249945,0.54249945,0.0
SebG,622481533, Clans Mandaloriens,TIE Silencer,1,7,85,1,79845,204.0,111461.0,29035.0,26.767676767676768,17.613636363636363,9762.0,1939.0,32.958333333333336,10.0,1.5,0.49951566,0.6495156599999999,0.0
SebG,622481533, Clans Mandaloriens,BTL-B Y-wing Starfighter,1,7,85,1,45142,174.0,88213.0,70755.0,43.359375,34.15077202543142,6739.0,1939.0,23.458333333333332,10.0,1.5,0.38161845,0.53161845,0.0
SebG,622481533, Clans Mandaloriens,Biggs Darklighter's X-wing,1,7,85,1,53981,178.0,88912.0,69472.0,34.91921005385996,27.062374245472835,9045.0,1939.0,32.54166666666667,10.0,1.5,0.45406548,0.60406548,0.0
SebG,622481533, Clans Mandaloriens,Executrix,1,7,85,1,67201,180.0,134525.0,0.0,34.91921005385996,27.716849451645064,9348.0,2085.0,24.458333333333336,10.0,1.5,0.47760678,0.62760678,0.0
SebG,622481533, Clans Mandaloriens,Wedge Antilles's X-wing,1,7,85,1,54971,175.0,91592.0,25682.0,23.76445846477392,9.937888198757763,11539.0,1939.0,39.29166666666667,10.0,1.5,0.44744232,0.59744232,0.0
SebG,622481533, Clans Mandaloriens,Ahsoka Tano's Jedi Starfighter,1,7,85,1,65454,194.0,96680.0,27378.0,23.76445846477392,9.937888198757763,12151.0,1939.0,39.45833333333333,10.0,1.5,0.47699439,0.62699439,0.0
SebG,622481533, Clans Mandaloriens,Negotiator,1,7,85,1,78345,191.0,117468.0,0.0,27.354709418837675,18.447694038245217,10266.0,2085.0,24.458333333333336,10.0,1.5,0.51683184,0.6668318400000001,0.0
SebG,622481533, Clans Mandaloriens,Imperial TIE Fighter,1,7,85,1,58341,201.0,94235.0,0.0,23.76445846477392,9.937888198757763,11857.0,1939.0,39.37500000000001,10.0,1.5,0.46296657,0.61296657,0.0
SebG,622481533, Clans Mandaloriens,Clone Sergeant's ARC-170,1,7,85,1,58443,151.0,101289.0,86447.0,45.9358687546607,37.82161234991423,7729.0,1939.0,23.458333333333332,10.0,1.5,0.4662999,0.6162999,0.0
SebG,622481533, Clans Mandaloriens,Endurance,1,7,85,1,53613,156.0,120136.0,0.0,30.754536771728745,29.816069699903196,8298.0,3105.0,24.458333333333336,10.0,1.5,0.44744232,0.59744232,0.0
SebG,622481533, Clans Mandaloriens,Chimaera,1,7,85,1,69111,162.0,126117.0,0.0,20.066152149944873,31.860902255639097,6568.0,26383.0,24.458333333333336,10.0,1.5,0.48706434,0.63706434,0.0
SebG,622481533, Clans Mandaloriens,Kylo Ren's Command Shuttle,1,7,85,1,78283,142.0,99047.0,47803.0,27.354709418837675,17.048054919908466,9228.0,2085.0,24.458333333333336,10.0,1.5,0.46934101500000003,0.619341015,0.0
SebG,622481533, Clans Mandaloriens,Phantom II,1,7,85,1,52732,167.0,79426.0,21627.0,23.76445846477392,9.937888198757763,10076.0,1939.0,38.95833333333334,10.0,1.5,0.37647422999999997,0.5264742299999999,0.0
SebG,622481533, Clans Mandaloriens,Geonosian Soldier's Starfighter,1,7,85,1,45732,140.0,94733.0,23459.0,26.767676767676768,16.28175519630485,8251.0,1939.0,32.0,10.0,1.5,0.40362597,0.55362597,0.0
SebG,622481533, Clans Mandaloriens,Sun Fac's Geonosian Starfighter,1,7,85,1,48174,141.0,93911.0,64661.0,44.52945677123183,35.783879539415416,7171.0,1939.0,23.458333333333332,10.0,1.5,0.41838396,0.56838396,0.0
SebG,622481533, Clans Mandaloriens,Geonosian Spy's Starfighter,1,7,85,1,57664,152.0,97053.0,27503.0,18.90380313199105,20.32967032967033,7882.0,25929.0,23.458333333333332,48.33333333333334,1.5,0.47934018,0.62934018,0.0
SebG,622481533, Clans Mandaloriens,Poe Dameron's X-wing,1,7,85,1,59529,203.0,94376.0,26358.0,23.844537815126053,10.493827160493826,11687.0,2040.0,38.16666666666667,10.0,1.5,0.45922083,0.60922083,0.0
SebG,622481533, Clans Mandaloriens,B-28 Extinction-class Bomber,1,7,85,1,66023,154.0,94337.0,74897.0,35.55555555555556,28.14667988107037,9603.0,1939.0,32.54166666666667,10.0,1.5,0.48952332,0.63952332,0.0
SebG,622481533, Clans Mandaloriens,Gauntlet Starfighter,1,7,85,1,42926,140.0,74292.0,31300.0,27.354709418837675,14.906103286384976,6776.0,2085.0,24.458333333333336,10.0,1.5,0.30757452,0.45757452,0.0
SebG,622481533, Clans Mandaloriens,Finalizer,1,7,85,1,65892,172.0,123347.0,0.0,23.844537815126053,27.1356783919598,10731.0,2085.0,35.291666666666664,10.0,1.5,0.47464179,0.62464179,0.0
SebG,622481533, Clans Mandaloriens,TIE Reaper,1,7,85,1,66445,165.0,87072.0,47620.0,23.844537815126053,10.60419235511714,10526.0,2085.0,35.291666666666664,10.0,1.5,0.46357209,0.61357209,0.0
SebG,622481533, Clans Mandaloriens,Hyena Bomber,1,7,85,1,45142,161.0,100411.0,92590.0,45.61140285071268,37.12055507372073,6739.0,1939.0,23.458333333333332,10.0,1.5,0.38161845,0.53161845,0.0
SebG,622481533, Clans Mandaloriens,Jedi Consular's Starfighter,1,7,85,1,37275,145.0,64902.0,32840.0,20.066152149944873,19.533851276359602,5041.0,16919.0,24.458333333333336,22.75,1.5,0.31970664,0.46970663999999995,0.0
SebG,622481533, Clans Mandaloriens,Rebel Y-wing,1,7,85,1,45142,174.0,88213.0,70755.0,43.359375,34.15077202543142,6739.0,1939.0,23.458333333333332,10.0,1.5,0.38161845,0.53161845,0.0
SebG,622481533, Clans Mandaloriens,"Boba Fett, Scion of Jango",7,7,85,13,30394,251.0,64403.0,49746.0,48.526443278159064,27.680090754395913,9052.0,8168.0,96.586,29.37766666666667,1.92,0.66945,0.41589,0.0
SebG,622481533, Clans Mandaloriens,Second Sister,1,3,1,1,676,105.0,479.0,0.0,28.57142857142857,21.052631578947366,54.0,62.0,10.25,10.0,1.5,0.0,0.15,0.0
SebG,622481533, Clans Mandaloriens,Ninth Sister,1,3,1,1,676,108.0,623.0,0.0,34.78260869565217,11.76470588235294,54.0,43.0,10.25,10.0,1.5,0.0,0.15,0.0
Forju Nipar,531214876, Clans Mandaloriens,Magmatrooper,1,7,85,12,16567,178.0,26075.0,55908.0,31.340872374798064,15.50695825049702,2932.0,1805.0,43.403999999999996,19.779,2.16,0.41501,0.41006,0.0
Forju Nipar,531214876, Clans Mandaloriens,Hermit Yoda,5,7,85,13,26251,275.0,79333.0,55782.0,55.08982035928144,51.539338654503986,4319.0,6648.0,42.45366666666667,16.57866666666667,1.5,0.50816,0.6,7.5
Forju Nipar,531214876, Clans Mandaloriens,Greef Karga,3,7,85,13,27415,296.0,51719.0,50433.0,50.67698259187621,37.28480078701427,5170.0,3387.0,48.56,18.185000000000002,1.5,0.35111,0.54568,0.0
Forju Nipar,531214876, Clans Mandaloriens,"Garazeb ""Zeb"" Orrelios",1,7,85,8,12741,124.0,18346.0,8288.0,27.680090754395913,10.400562192550948,1900.0,1382.0,29.771000000000004,11.521,1.5,0.17178000000000002,0.25991,24.0
Forju Nipar,531214876, Clans Mandaloriens,Barriss Offee,5,7,85,13,25738,218.0,105581.0,52388.0,53.85450597176982,40.16893477240732,4862.0,4767.0,63.519666666666666,16.978,1.5,0.2,0.48911000000000004,0.0
Forju Nipar,531214876, Clans Mandaloriens,"CT-21-0408 ""Echo""",7,7,85,13,29274,240.0,56993.0,43241.0,47.11737868104521,40.16893477240732,5984.0,8901.0,59.550000000000004,37.00833333333333,2.16,0.8130000000000001,0.46707,13.5
Forju Nipar,531214876, Clans Mandaloriens,B1 Battle Droid,5,7,85,13,25830,280.0,36272.0,38494.0,41.16289801568989,21.922841396203307,7620.0,4538.0,72.11466666666666,26.323,1.575,1.0682800000000001,0.43168000000000006,0.0
Forju Nipar,531214876, Clans Mandaloriens,Colonel Starck,3,7,85,13,23542,272.0,51366.0,43093.0,43.75827084252315,24.955856386109478,4502.0,3473.0,84.268,33.643,1.905,0.41432,0.50363,0.0
Forju Nipar,531214876, Clans Mandaloriens,BB-8,7,7,85,13,32101,302.0,61228.0,50977.0,56.76500508646999,54.67472449342339,5160.0,7933.0,53.12066666666667,20.12066666666667,1.5,0.76959,0.65,13.5
Forju Nipar,531214876, Clans Mandaloriens,Poggle the Lesser,1,7,85,12,17418,233.0,20511.0,28678.0,24.422050978067574,23.88059701492537,2537.0,5100.0,34.477000000000004,27.643666666666668,1.5,0.59,0.3695,0.0
