player_name,player_ally_code,player_last_updated,character_name,character_rarity,character_gear_level,character_relic_tier,character_speed,critical_damage,critical_chance,offence,special_offence
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,General Skywalker,7,13,8,263.0,1.92,66.53566666666666,9699.0,8408.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Nightsister Spirit,7,13,5,275.0,1.575,74.74499999999999,6495.0,4374.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Clone Sergeant - Phase I,7,13,5,184.0,1.875,83.70833333333333,5684.0,4042.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Supreme Leader Kylo Ren,7,13,7,581.0,2.1,120.31033333333335,10422.0,7395.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Admiral Ackbar,7,12,1,193.0,1.5,24.279333333333334,3177.0,4091.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Ahsoka Tano (Fulcrum),7,7,1,200.0,1.8599999999999999,41.147999999999996,1964.0,1533.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Stormtrooper,7,13,5,191.0,1.5,47.916666666666664,4116.0,4025.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Luminara Unduli,7,9,1,156.0,1.5,53.262,2438.0,1947.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Jango Fett,7,13,7,291.0,2.0549999999999997,96.886,7433.0,5755.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Hoth Rebel Scout,7,12,1,243.0,1.5,82.75566666666666,2884.0,2384.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Nute Gunray,7,13,7,276.0,1.635,86.66666666666667,5964.0,4415.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,General Veers,7,13,5,232.0,1.8599999999999999,44.779666666666664,5146.0,7512.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Jedi Master Kenobi,7,13,8,570.0,2.145,107.23433333333334,10561.0,8185.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Pao,7,8,1,214.0,1.5,33.42,1907.0,1329.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Darth Talon,3,11,1,226.0,1.5,29.407333333333334,2148.0,1210.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,IG-88,7,13,5,217.0,1.575,105.58266666666667,6178.0,4662.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Rey (Scavenger),7,13,7,267.0,2.0549999999999997,93.98700000000001,7025.0,5825.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Darth Nihilus,7,13,5,241.0,1.5,35.461666666666666,2987.0,6998.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Emperor Palpatine,7,13,7,237.0,1.5,46.653333333333336,5165.0,10228.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Captain Han Solo,7,13,3,237.0,1.545,61.160000000000004,3723.0,3723.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Mon Mothma,7,13,5,215.0,1.5,42.394333333333336,5437.0,7543.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Plo Koon,7,12,1,162.0,1.8599999999999999,29.349000000000004,2586.0,3771.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Old Daka,7,13,6,250.0,1.5,51.880333333333326,4822.0,6688.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Logray,7,9,1,193.0,1.5,52.97366666666667,1916.0,2853.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Grand Moff Tarkin,7,13,7,242.0,1.5,48.05566666666666,5542.0,8591.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Geonosian Soldier,7,12,1,230.0,1.5,88.725,3009.0,1961.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Cara Dune,7,11,1,255.0,1.5,35.007333333333335,2808.0,1641.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Lord Vader,7,13,8,560.0,1.92,82.875,10589.0,7772.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Resistance Trooper,7,13,5,199.0,1.575,94.30199999999999,6625.0,5070.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,HK-47,7,13,5,201.0,1.8599999999999999,54.58333333333334,7187.0,6461.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Tusken Raider,7,13,5,227.0,1.5,49.793,7181.0,4707.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Dash Rendar,7,13,5,300.0,1.575,96.249,5120.0,4576.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Cassian Andor,7,11,1,163.0,1.5,41.17066666666667,2866.0,4459.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Darth Traya,7,13,5,260.0,1.5,41.174,4193.0,8016.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Baze Malbus,7,8,1,175.0,1.5,31.557666666666666,1765.0,1381.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Resistance Hero Finn,7,13,5,325.0,1.92,58.01,5495.0,9346.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Zaalbar,7,12,1,138.0,1.5,38.964333333333336,3174.0,2306.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Clone Wars Chewbacca,7,7,1,132.0,1.8599999999999999,23.125,1931.0,1578.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Commander Luke Skywalker,7,13,5,295.0,1.575,81.51133333333333,7586.0,5584.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,B2 Super Battle Droid,7,13,5,175.0,1.5,51.52033333333333,4573.0,4219.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Darth Sidious,7,13,7,270.0,1.635,93.60166666666666,6957.0,5900.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Obi-Wan Kenobi (Old Ben),7,13,5,266.0,1.5,42.544666666666664,4068.0,4835.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Kylo Ren (Unmasked),7,13,7,222.0,1.5,54.252,5415.0,5004.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Vandor Chewbacca,7,12,1,190.0,1.5,36.82833333333333,3170.0,2261.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Young Lando Calrissian,7,8,1,216.0,1.5,33.910000000000004,1797.0,1676.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Han Solo,7,13,6,289.0,2.325,103.36666666666667,7428.0,5509.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,The Armorer,7,13,5,335.0,1.5,48.827,5096.0,3641.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Veteran Smuggler Han Solo,7,13,3,251.0,1.905,73.416,5910.0,4410.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Wrecker,7,13,5,245.0,1.5,41.583333333333336,5471.0,3686.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,The Mandalorian,7,13,3,234.0,1.845,104.78333333333335,5352.0,3140.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Ugnaught,7,5,1,180.0,1.8599999999999999,21.772,1348.0,2215.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Sith Trooper,7,13,5,236.0,2.16,50.910333333333334,8163.0,5309.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Wampa,7,13,3,185.0,1.5,48.54166666666667,7253.0,4497.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Veteran Smuggler Chewbacca,7,13,3,203.0,1.8599999999999999,40.91666666666667,6532.0,3796.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Dark Trooper,7,13,5,245.0,1.5,54.949999999999996,8898.0,7701.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Darth Revan,7,13,5,325.0,1.92,48.50633333333334,5208.0,8960.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,R2-D2,7,13,7,302.0,1.5,86.58,6692.0,10605.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Mob Enforcer,7,6,1,203.0,1.5,38.373333333333335,1523.0,1375.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,The Mandalorian (Beskar Armor),7,13,6,243.0,1.5,66.70966666666666,8945.0,6536.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Gar Saxon,7,8,1,173.0,1.5,33.96966666666666,1787.0,1525.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Coruscant Underworld Police,4,5,1,133.0,1.5,27.985000000000003,758.0,784.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Enfys Nest,7,13,5,205.0,1.575,65.16666666666666,5786.0,4575.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Mother Talzin,7,13,5,222.0,1.5,36.681,5307.0,10163.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Biggs Darklighter,7,13,3,222.0,2.205,67.02633333333333,3535.0,3974.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,"CC-2224 ""Cody""",7,13,5,185.0,1.575,69.95233333333334,5935.0,5931.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,C-3PO,7,13,5,232.0,1.5,39.288333333333334,3998.0,6139.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Jedi Knight Revan,7,13,6,323.0,1.92,55.24733333333334,5533.0,8971.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Padmé Amidala,7,13,8,281.0,1.92,70.58433333333333,6331.0,5291.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Nightsister Initiate,7,7,1,170.0,1.5,60.766666666666666,1881.0,1383.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,"CT-7567 ""Rex""",7,13,6,300.0,1.5,74.823,5649.0,6857.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Moff Gideon,7,13,4,330.0,1.5,55.81766666666667,6151.0,6019.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Zam Wesell,7,13,7,294.0,1.635,91.78566666666667,7677.0,5964.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Jawa Engineer,7,7,1,213.0,1.5,23.031666666666666,1491.0,2064.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Jedi Knight Luke Skywalker,7,13,7,241.0,2.2199999999999998,67.44033333333334,10655.0,7595.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Sun Fac,7,13,4,200.0,1.5,42.875,4239.0,3554.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Lobot,7,8,1,158.0,1.5,33.05733333333333,1698.0,3006.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Echo,7,13,5,341.0,1.5,40.01833333333333,4815.0,7577.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Embo,7,13,5,230.0,1.875,85.41666666666666,5877.0,4349.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Ima-Gun Di,7,8,1,147.0,1.5,35.77333333333333,1785.0,1946.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Eeth Koth,7,6,1,206.0,1.8599999999999999,21.682000000000002,969.0,1557.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Fennec Shand,7,13,5,256.0,1.5,62.57166666666666,6097.0,9675.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,T3-M4,7,12,1,226.0,1.8599999999999999,37.37833333333334,2237.0,4562.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Hoth Rebel Soldier,7,8,1,172.0,1.5,27.177666666666667,1596.0,1748.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Asajj Ventress,7,13,4,191.0,2.2800000000000002,69.54199999999999,5309.0,5709.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,General Grievous,7,13,7,213.0,2.0549999999999997,81.99499999999999,6389.0,5523.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Chirrut Îmwe,7,8,1,193.0,1.5,38.824000000000005,1897.0,1223.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Juhani,7,10,1,163.0,1.5,42.252,2809.0,1552.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Kanan Jarrus,7,8,1,163.0,1.5,32.349,1908.0,1406.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Rose Tico,7,13,5,239.0,1.575,76.408,6468.0,6468.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Jedi Consular,7,8,1,195.0,1.8599999999999999,33.45666666666667,1379.0,2128.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Ahsoka Tano,7,13,6,206.0,1.605,84.16666666666667,8417.0,6045.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Director Krennic,7,13,4,241.0,1.8599999999999999,38.541666666666664,4125.0,7542.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Sith Eternal Emperor,7,13,7,473.0,1.5,57.08333333333333,8540.0,12549.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Stormtrooper Han,7,9,1,149.0,1.5,47.487,1769.0,1685.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Hera Syndulla,7,11,1,199.0,1.5,28.215333333333337,2334.0,2869.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Bastila Shan (Fallen),7,13,5,256.0,1.5,41.83066666666667,4350.0,9010.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Bossk,7,13,5,304.0,1.5,59.12766666666667,4753.0,4207.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,First Order Executioner,7,13,5,201.0,1.8599999999999999,60.845000000000006,6541.0,4804.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Darth Vader,7,13,7,265.0,2.2199999999999998,70.94266666666667,7167.0,7366.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Count Dooku,7,13,8,296.0,1.68,78.09766666666667,6243.0,8319.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Mission Vao,7,8,1,185.0,1.8,47.748000000000005,2179.0,1554.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Geonosian Brood Alpha,7,13,5,267.0,1.5,51.112,4977.0,5166.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Darth Maul,7,13,4,224.0,1.56,75.22733333333332,5886.0,3228.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Jolee Bindo,7,13,5,239.0,1.5,57.996,4129.0,5716.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Chief Nebit,7,7,1,154.0,1.8599999999999999,26.226333333333336,1535.0,1381.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Tusken Shaman,7,6,1,198.0,1.5,21.662,1161.0,1521.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Imperial Super Commando,7,8,1,187.0,1.5,34.60966666666667,1962.0,1514.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,First Order TIE Pilot,7,13,3,218.0,2.205,74.30033333333334,5394.0,3165.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Darth Sion,7,13,5,251.0,1.5,51.91833333333334,4851.0,4007.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Iden Versio,3,8,1,215.0,1.8599999999999999,28.912333333333333,1102.0,1263.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,First Order Stormtrooper,7,13,5,231.0,1.5,37.708333333333336,4838.0,3798.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Greedo,7,11,1,191.0,1.8599999999999999,61.446333333333335,2773.0,1870.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Rebel Officer Leia Organa,7,13,3,209.0,1.845,64.45833333333333,4912.0,3777.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Bodhi Rook,7,7,1,177.0,1.5,32.957,1604.0,2333.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Chewbacca,7,13,6,235.0,1.5,70.20233333333333,7665.0,5512.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Chopper,7,10,1,210.0,1.5,48.266666666666666,2039.0,2091.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Boba Fett,7,13,8,260.0,2.34,102.56,9216.0,7259.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Wat Tambor,7,13,7,315.0,1.5,40.49933333333333,4804.0,7540.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Wedge Antilles,7,13,3,204.0,2.205,70.26433333333333,4672.0,3949.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,"Mara Jade, The Emperor's Hand",3,11,1,276.0,1.5,25.641000000000002,1774.0,2862.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Death Trooper,7,12,1,276.0,1.5,52.94966666666666,3053.0,2129.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Carth Onasi,7,12,1,218.0,1.8,50.92466666666666,2759.0,1959.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,ARC Trooper,7,13,8,268.0,1.5,63.954,10548.0,8148.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Wicket,7,12,1,187.0,1.8599999999999999,57.855000000000004,3253.0,1870.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Mace Windu,7,13,5,173.0,1.5,41.96933333333334,4332.0,7430.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Dathcha,7,9,1,183.0,1.5,45.95399999999999,1919.0,2556.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Jyn Erso,7,8,1,205.0,1.5,36.748999999999995,1936.0,1547.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Teebo,7,8,1,178.0,1.5,40.288666666666664,2067.0,1605.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Tech,7,13,5,282.0,1.5,34.91333333333333,4032.0,8460.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Rey,7,13,8,511.0,1.725,98.32966666666665,11745.0,10640.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Amilyn Holdo,7,13,5,159.0,1.5,44.55433333333334,3468.0,5774.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,URoRRuR'R'R,7,6,1,179.0,1.5,22.733,1022.0,1419.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Sith Assassin,7,8,1,186.0,1.5,48.96333333333334,2211.0,1749.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Snowtrooper,7,11,1,185.0,1.8,58.590333333333334,2801.0,1681.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Shoretrooper,7,13,5,201.0,1.5,45.179,4546.0,4287.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Princess Leia,7,13,3,227.0,1.845,74.99666666666666,5525.0,3658.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Savage Opress,7,7,1,147.0,1.5,23.708333333333336,1800.0,1341.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Darth Malak,7,13,7,250.0,1.5,52.322,6170.0,4461.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Finn,7,13,5,211.0,1.5,45.63966666666667,4877.0,4588.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Captain Phasma,7,13,5,241.0,1.5,65.02233333333332,4404.0,4711.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Ezra Bridger,7,11,1,217.0,1.5,42.333333333333336,2720.0,1935.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,First Order Officer,7,13,5,275.0,1.575,71.317,4146.0,4273.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Aayla Secura,7,13,5,218.0,1.92,84.47133333333333,5278.0,4744.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Resistance Pilot,7,13,3,198.0,1.905,81.94666666666667,5504.0,3382.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Kuiil,7,13,5,306.0,1.5,37.38233333333333,4109.0,8665.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Kyle Katarn,7,13,5,265.0,1.5,55.858999999999995,6265.0,4485.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Aurra Sing,5,9,1,236.0,1.8599999999999999,29.041666666666664,1603.0,1507.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Jedi Knight Guardian,7,6,1,171.0,1.5,24.761,1123.0,988.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Canderous Ordo,7,9,1,167.0,1.5,45.62499999999999,3106.0,1653.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Maul,7,13,7,303.0,1.5,64.125,8442.0,7853.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Cad Bane,7,13,5,221.0,1.575,77.04166666666666,6483.0,5157.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,TIE Fighter Pilot,7,13,5,242.0,1.875,76.125,6594.0,4349.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Grand Master Yoda,7,13,8,310.0,1.5,47.54166666666667,5846.0,9427.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Shaak Ti,7,13,7,311.0,1.635,84.00066666666667,5701.0,4868.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Bistan,7,13,3,213.0,1.9649999999999999,68.47366666666666,5764.0,3511.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,IG-11,7,13,5,242.0,1.5,45.105,4646.0,4090.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Malevolence,7,1,1,179.0,1.5,24.458333333333336,9772.0,2085.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,First Order SF TIE Fighter,7,1,1,196.0,1.5,32.5,8993.0,1939.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Han's Millennium Falcon,7,1,1,194.0,1.5,32.916666666666664,9663.0,1939.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Scimitar,7,1,1,156.0,1.5,36.416666666666664,10702.0,1984.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Rex's ARC-170,7,1,1,179.0,1.5,32.54166666666667,9977.0,1939.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,First Order TIE Fighter,7,1,1,196.0,1.5,39.29166666666667,11498.0,1939.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Rey's Millennium Falcon,7,1,1,165.0,1.5,39.45833333333333,12181.0,1939.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Sith Fighter,5,1,1,143.0,1.5,38.24999999999999,7268.0,1939.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Resistance X-wing,7,1,1,165.0,1.5,35.291666666666664,10200.0,2085.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Anakin's Eta-2 Starfighter,7,1,1,189.0,1.5,39.583333333333336,12747.0,1939.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Raddus,7,1,1,182.0,1.5,24.458333333333336,8990.0,3645.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Hound's Tooth,7,1,1,148.0,1.5,23.458333333333332,7769.0,1939.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,IG-2000,7,1,1,186.0,1.5,39.33333333333333,11717.0,1939.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Xanadu Blood,7,1,1,180.0,1.5,35.291666666666664,10813.0,2085.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Ghost,7,1,1,152.0,1.5,38.74999999999999,9209.0,1939.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Imperial TIE Bomber,7,1,1,154.0,1.5,25.0,6937.0,1939.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Slave I,7,1,1,168.0,1.5,33.166666666666664,10095.0,1939.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,TIE Advanced x1,7,1,1,192.0,1.5,39.66666666666667,13111.0,1939.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Lando's Millennium Falcon,7,1,1,185.0,1.5,38.95833333333334,10105.0,1939.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Ebon Hawk,7,1,1,169.0,1.5,24.458333333333336,8271.0,2085.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Plo Koon's Jedi Starfighter,7,1,1,180.0,1.5,35.291666666666664,9325.0,2085.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Razor Crest,7,1,1,183.0,1.5,39.541666666666664,12632.0,1939.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Vulture Droid,7,1,1,177.0,1.5,39.125,10757.0,1939.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Cassian's U-wing,7,1,1,127.0,1.5,24.458333333333336,5103.0,17202.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Umbaran Starfighter,7,1,1,203.0,1.5,23.458333333333332,8409.0,1939.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Executor,7,1,1,192.0,1.5,24.458333333333336,10341.0,2085.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Bistan's U-wing,7,1,1,155.0,1.5,35.291666666666664,10501.0,2085.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Emperor's Shuttle,7,1,1,171.0,1.5,24.458333333333336,6521.0,23655.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Home One,7,1,1,176.0,1.5,24.458333333333336,5943.0,23182.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,TIE Silencer,7,1,1,204.0,1.5,32.958333333333336,9713.0,1939.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,BTL-B Y-wing Starfighter,7,1,1,174.0,1.5,23.458333333333332,6739.0,1939.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Biggs Darklighter's X-wing,7,1,1,178.0,1.5,32.54166666666667,8993.0,1939.0
Q U Ʌ S Ʌ R,784519275,2022-02-13T00:50:22,Executrix,7,1,1,180.0,1.5,24.458333333333336,9348.0,2085.0
